year,BUYER_COUNTY,BUYER_STATE,strength
2015,HAMPSHIRE,MA,4842.270371552
2015,MIDDLESEX,MA,28458.5590582
2015,NANTUCKET,MA,178.68952569500001
2015,NORFOLK,MA,14076.192026985
2015,PLYMOUTH,MA,13137.824182417
2015,SUFFOLK,MA,8801.460038506
2015,WORCESTER,MA,27408.230033272
2016,BARNSTABLE,MA,5528.460771701
2016,BERKSHIRE,MA,2821.457039812
2016,BRISTOL,MA,108992.040458493
2016,DUKES,MA,230.172637344
2016,ESSEX,MA,314842.707988077
2016,FRANKLIN,MA,1043.6246243
2016,HAMPDEN,MA,11181.348180496001
2016,HAMPSHIRE,MA,4017.937733833
2016,MIDDLESEX,MA,24291.891936572
2016,NANTUCKET,MA,142.327619598
2016,NORFOLK,MA,11502.701139585
2016,PLYMOUTH,MA,10832.058832647
2016,SUFFOLK,MA,7080.036538314001
2016,WORCESTER,MA,22404.093285479
2017,BARNSTABLE,MA,4647.832852325
2017,BERKSHIRE,MA,2521.601403233
2017,BRISTOL,MA,113482.523470744
2017,DUKES,MA,199.65523105900002
2017,ESSEX,MA,247933.142412341
2017,FRANKLIN,MA,929.559222448
2017,HAMPDEN,MA,7264.2044999810005
2017,HAMPSHIRE,MA,3491.1482700310003
2017,MIDDLESEX,MA,19566.960618614
2017,NANTUCKET,MA,120.34807140000001
2017,NORFOLK,MA,9609.370433768001
2017,PLYMOUTH,MA,9205.359932186
2017,SUFFOLK,MA,5974.919818654001
2017,WORCESTER,MA,19458.498466289002
2018,BARNSTABLE,MA,4212.104157914
2018,BERKSHIRE,MA,2272.8142629520003
2018,BRISTOL,MA,73354.482332492
2018,DUKES,MA,161.565323838
2018,ESSEX,MA,202239.907677452
2018,FRANKLIN,MA,819.289129556
2018,HAMPDEN,MA,6182.067427686
2018,HAMPSHIRE,MA,2999.571547438
2018,MIDDLESEX,MA,16340.679526905
2018,NANTUCKET,MA,112.52937940000001
2018,NORFOLK,MA,7640.929371986001
2018,PLYMOUTH,MA,7705.226207938001
2018,SUFFOLK,MA,4909.74131981
2018,WORCESTER,MA,16037.630887862
2019,BARNSTABLE,MA,3861.815331196
2019,BERKSHIRE,MA,2045.680585233
2019,BRISTOL,MA,73238.613735144
2019,DUKES,MA,122.181782498
2019,ESSEX,MA,183263.973552129
2019,FRANKLIN,MA,756.47018517
2019,HAMPDEN,MA,5203.458306158001
2019,HAMPSHIRE,MA,2689.808989659
2019,MIDDLESEX,MA,14345.874055926
2019,NANTUCKET,MA,85.303388434
2019,NORFOLK,MA,6749.20174485
2019,PLYMOUTH,MA,6673.768428288
2019,SUFFOLK,MA,4181.204709113
2019,WORCESTER,MA,14017.39029141
