year,BUYER_COUNTY,BUYER_STATE,strength
2015,APACHE,AZ,2755.04240794
2015,COCHISE,AZ,10374.32378541
2015,COCONINO,AZ,8945.092495435001
2015,GILA,AZ,6443.640980012
2015,GRAHAM,AZ,3630.402108153
2015,GREENLEE,AZ,148.169477714
2015,LA PAZ,AZ,2653.083623651
2015,MARICOPA,AZ,904346.156217615
2015,MOHAVE,AZ,38924.048800873
2015,NAVAJO,AZ,11313.811206205
2015,PIMA,AZ,71878.929387183
2015,PINAL,AZ,24504.28364925
2015,SANTA CRUZ,AZ,1317.2858378800001
2015,YAVAPAI,AZ,33783.056168748
2015,YUMA,AZ,12223.491603431
2016,APACHE,AZ,2248.477162988
2016,COCHISE,AZ,9747.487612275001
2016,COCONINO,AZ,8178.256142321
2016,GILA,AZ,5972.007998182
2016,GRAHAM,AZ,3073.650038909
2016,GREENLEE,AZ,170.21488722
2016,LA PAZ,AZ,2603.8991705070002
2016,MARICOPA,AZ,821477.3744887975
2016,MOHAVE,AZ,38277.824684650004
2016,NAVAJO,AZ,10575.296675313
2016,PIMA,AZ,66542.029645419
2016,PINAL,AZ,22612.153370160002
2016,SANTA CRUZ,AZ,1151.122592049
2016,YAVAPAI,AZ,31358.181609418
2016,YUMA,AZ,11133.709107351
2017,APACHE,AZ,1937.052600745
2017,COCHISE,AZ,8535.038727924
2017,COCONINO,AZ,6813.762745223
2017,GILA,AZ,5229.42919391
2017,GRAHAM,AZ,2888.8389807460003
2017,GREENLEE,AZ,167.210696117
2017,LA PAZ,AZ,2284.071443481
2017,MARICOPA,AZ,801054.750172444
2017,MOHAVE,AZ,34143.872442685
2017,NAVAJO,AZ,9766.37030416
2017,PIMA,AZ,58495.757234172
2017,PINAL,AZ,19858.84373236
2017,SANTA CRUZ,AZ,951.2268745700001
2017,YAVAPAI,AZ,28158.261900225
2017,YUMA,AZ,9180.797455984
2018,APACHE,AZ,1528.289214347
2018,COCHISE,AZ,7493.932782791
2018,COCONINO,AZ,5699.722549292001
2018,GILA,AZ,4393.116431476
2018,GRAHAM,AZ,2520.6317215930003
2018,GREENLEE,AZ,145.477337581
2018,LA PAZ,AZ,1644.21303474
2018,MARICOPA,AZ,780383.564565797
2018,MOHAVE,AZ,28946.234312443
2018,NAVAJO,AZ,8724.032830856
2018,PIMA,AZ,50495.052759934
2018,PINAL,AZ,16459.084929941
2018,SANTA CRUZ,AZ,794.815292986
2018,YAVAPAI,AZ,24483.715730706
2018,YUMA,AZ,7634.6973666680005
2019,APACHE,AZ,1528.806794438
2019,COCHISE,AZ,6654.853265453
2019,COCONINO,AZ,4693.581777577
2019,GILA,AZ,3918.0270240100003
2019,GRAHAM,AZ,2369.546113579
2019,GREENLEE,AZ,144.0425193
2019,LA PAZ,AZ,1618.381746171
2019,MARICOPA,AZ,722455.905211937
2019,MOHAVE,AZ,27070.585268015002
2019,NAVAJO,AZ,7843.242088837001
2019,PIMA,AZ,44959.802012027
2019,PINAL,AZ,14863.772443468
2019,SANTA CRUZ,AZ,706.55615278
2019,YAVAPAI,AZ,22073.781087268002
2019,YUMA,AZ,6818.235429791001
