year,BUYER_COUNTY,BUYER_STATE,strength
2012,ATLANTIC,NJ,493792.692064653
2012,BERGEN,NJ,35849324.01749908
2012,BURLINGTON,NJ,7157461.742326184
2012,CAMDEN,NJ,6948822.042906524
2012,CAPE MAY,NJ,199351.9774590735
2012,CUMBERLAND,NJ,209855.2258892855
2012,ESSEX,NJ,49822189.06713191
2012,GLOUCESTER,NJ,71970749.16787562
2012,HUDSON,NJ,1800298.5662206826
2012,HUNTERDON,NJ,96243.250377885
2012,MERCER,NJ,375873.6136695375
2012,MIDDLESEX,NJ,23520706.511710078
2012,MONMOUTH,NJ,863921.1610815505
2012,MORRIS,NJ,5014352.412205906
2012,OCEAN,NJ,2355629.1347433315
2012,PASSAIC,NJ,3962226.635157852
2012,SALEM,NJ,21944947.61259838
2012,SOMERSET,NJ,774988.9465301845
2012,SUSSEX,NJ,166654.190701498
2012,UNION,NJ,56195079.63538366
2012,WARREN,NJ,152844.7892159915
2013,ATLANTIC,NJ,524121.669179958
2013,BERGEN,NJ,47390847.32462149
2013,BURLINGTON,NJ,7480951.558856241
2013,CAMDEN,NJ,4192028.5203143815
2013,CAPE MAY,NJ,213922.476720946
2013,CUMBERLAND,NJ,225210.9582579085
2013,ESSEX,NJ,71752747.56975675
2013,GLOUCESTER,NJ,87202365.83917859
2013,HUDSON,NJ,1689457.1830539126
2013,HUNTERDON,NJ,98299.203808323
2013,MERCER,NJ,560911.2633944035
2013,MIDDLESEX,NJ,52261986.41922767
2013,MONMOUTH,NJ,923743.2526809262
2013,MORRIS,NJ,13077983.676156925
2013,OCEAN,NJ,6201719.328109843
2013,PASSAIC,NJ,3763932.9447967317
2013,SALEM,NJ,40078917.48459082
2013,SOMERSET,NJ,1177439.6507137476
2013,SUSSEX,NJ,173201.273967372
2013,UNION,NJ,58442018.09639437
2013,WARREN,NJ,148584.979082699
2014,ATLANTIC,NJ,539720.520164971
2014,BERGEN,NJ,9591759.632504493
2014,BURLINGTON,NJ,6080250.3238940975
2014,CAMDEN,NJ,4122956.713682624
2014,CAPE MAY,NJ,216890.1331979695
2014,CUMBERLAND,NJ,233334.156596933
2014,ESSEX,NJ,60929112.76122495
2014,GLOUCESTER,NJ,92973817.25331421
2014,HUDSON,NJ,1764659.1614572352
2014,HUNTERDON,NJ,92109.3199782115
2014,MERCER,NJ,3841563.810579128
2014,MIDDLESEX,NJ,63252405.28837441
2014,MONMOUTH,NJ,839079.960597194
2014,MORRIS,NJ,33605119.056700245
2014,OCEAN,NJ,4404290.171033243
2014,PASSAIC,NJ,4578316.302913259
2014,SALEM,NJ,68688116.01751411
2014,SOMERSET,NJ,1067314.3484120956
2014,SUSSEX,NJ,163906.7867421365
2014,UNION,NJ,47416741.97627626
2014,WARREN,NJ,151187.748245226
2015,ATLANTIC,NJ,539982.2073154815
2015,BERGEN,NJ,22325284.489522513
2015,BURLINGTON,NJ,5396611.154619923
2015,CAMDEN,NJ,2188863.140573064
2015,CAPE MAY,NJ,218421.23365397798
2015,CUMBERLAND,NJ,233725.61241677
2015,ESSEX,NJ,68433622.56313418
2015,GLOUCESTER,NJ,192141885.58002877
2015,HUDSON,NJ,2013713.4428608099
2015,HUNTERDON,NJ,120293.3664930821
2015,MERCER,NJ,5680521.264913943
2015,MIDDLESEX,NJ,87660201.69543177
2015,MONMOUTH,NJ,874693.6774449835
2015,MORRIS,NJ,29803664.890955985
2015,OCEAN,NJ,4630681.892230949
2015,PASSAIC,NJ,2094766.066970254
2015,SALEM,NJ,40040540.70920428
2015,SOMERSET,NJ,2224361.9340750547
2015,SUSSEX,NJ,156385.781584927
2015,UNION,NJ,58515146.47600614
2015,WARREN,NJ,141837.8992553975
2016,ATLANTIC,NJ,525175.5267944896
2016,BERGEN,NJ,18902443.63493038
2016,BURLINGTON,NJ,5686549.359648228
2016,CAMDEN,NJ,2764714.6734497817
2016,CAPE MAY,NJ,215587.80982994547
2016,CUMBERLAND,NJ,220497.1345342125
2016,ESSEX,NJ,50542271.84452008
2016,GLOUCESTER,NJ,2282502673.866702
2016,HUDSON,NJ,1560697.325637016
2016,HUNTERDON,NJ,105165.15158292599
2016,MERCER,NJ,5309049.991816226
2016,MIDDLESEX,NJ,77385698.0113635
2016,MONMOUTH,NJ,855969.9764670891
2016,MORRIS,NJ,48111586.390744224
2016,OCEAN,NJ,2342944.974239373
2016,PASSAIC,NJ,4186820.709134585
2016,SALEM,NJ,32532478.899691578
2016,SOMERSET,NJ,4866297.163330411
2016,SUSSEX,NJ,153051.99254128998
2016,UNION,NJ,47732589.85026951
2016,WARREN,NJ,287736.6103089225
2017,ATLANTIC,NJ,498277.2877669282
2017,BERGEN,NJ,5752204.4009885015
2017,BURLINGTON,NJ,4842614.224151154
2017,CAMDEN,NJ,3247930.913550575
2017,CAPE MAY,NJ,211239.89771464048
2017,CUMBERLAND,NJ,210117.053662567
2017,ESSEX,NJ,58290703.36477915
2017,GLOUCESTER,NJ,189633263.52441484
2017,HUDSON,NJ,1219827.3773173739
2017,HUNTERDON,NJ,89667.1326145135
2017,MERCER,NJ,5101754.600346719
2017,MIDDLESEX,NJ,87569056.4928771
2017,MONMOUTH,NJ,2617315.68068768
2017,MORRIS,NJ,60650583.27720275
2017,OCEAN,NJ,1509190.317494832
2017,PASSAIC,NJ,5724900.707550954
2017,SALEM,NJ,31430408.271457955
2017,SOMERSET,NJ,5609178.049383705
2017,SUSSEX,NJ,137455.2641186585
2017,UNION,NJ,4023311572.5448875
2017,WARREN,NJ,125050.31800332249
2018,ATLANTIC,NJ,478467.83525298646
2018,BERGEN,NJ,6551582.964370646
2018,BURLINGTON,NJ,1841249.1927033556
2018,CAMDEN,NJ,9073640.836882766
2018,CAPE MAY,NJ,193382.05923663898
