year,BUYER_COUNTY,BUYER_STATE,strength
2018,SULLIVAN,NH,95431.294681393
2019,BELKNAP,NH,97393.95768495374
2019,CARROLL,NH,72669.93231847849
2019,CHESHIRE,NH,102871.897836591
2019,COOS,NH,58854.011979382
2019,GRAFTON,NH,179427.1832913585
2019,HILLSBOROUGH,NH,616292.761775156
2019,MERRIMACK,NH,371983.73168270226
2019,ROCKINGHAM,NH,491784.7724450608
2019,STRAFFORD,NH,207127.3133637855
2019,SULLIVAN,NH,89545.30839819899
