year,BUYER_COUNTY,BUYER_STATE,strength
2014,CUMBERLAND,ME,576916.9636367405
2014,FRANKLIN,ME,32641.265997297
2014,HANCOCK,ME,70453.7022653855
2014,KENNEBEC,ME,378318.2977106375
2014,KNOX,ME,94896.00080486349
2014,LINCOLN,ME,39816.5910210175
2014,OXFORD,ME,67320.463031453
2014,PENOBSCOT,ME,362834.608731827
2014,PISCATAQUIS,ME,18593.802331898998
2014,SAGADAHOC,ME,37145.248054265
2014,SOMERSET,ME,90317.075770658
2014,WALDO,ME,33775.494076986
2014,WASHINGTON,ME,60753.7542589635
2014,YORK,ME,250267.626803284
2015,ANDROSCOGGIN,ME,200987.16383585648
2015,AROOSTOOK,ME,79344.35018102179
2015,CUMBERLAND,ME,585164.5013971832
2015,FRANKLIN,ME,32665.75615072595
2015,HANCOCK,ME,65465.343386762
2015,KENNEBEC,ME,392974.12474226096
2015,KNOX,ME,102734.20044724799
2015,LINCOLN,ME,44244.959261418
2015,OXFORD,ME,72833.159032137
2015,PENOBSCOT,ME,355447.56612998457
2015,PISCATAQUIS,ME,18735.494208522
2015,SAGADAHOC,ME,40406.718622723994
2015,SOMERSET,ME,91695.669167017
2015,WALDO,ME,35055.397071513
2015,WASHINGTON,ME,54576.9688891102
2015,YORK,ME,250614.6061117104
2016,ANDROSCOGGIN,ME,199987.363187257
2016,AROOSTOOK,ME,81506.74753233329
2016,CUMBERLAND,ME,563208.925264123
2016,FRANKLIN,ME,33168.013419753
2016,HANCOCK,ME,64020.648982235994
2016,KENNEBEC,ME,373157.390230824
2016,KNOX,ME,105326.669044629
2016,LINCOLN,ME,43719.827458212996
2016,OXFORD,ME,78520.0160294321
2016,PENOBSCOT,ME,338093.9991139405
2016,PISCATAQUIS,ME,18364.535227546
2016,SAGADAHOC,ME,34872.206722434
2016,SOMERSET,ME,88595.021667795
2016,WALDO,ME,34680.915406408
2016,WASHINGTON,ME,58949.930821308495
2016,YORK,ME,242291.0932641842
2017,ANDROSCOGGIN,ME,195128.27146853
2017,AROOSTOOK,ME,80851.995576084
2017,CUMBERLAND,ME,518971.8378585664
2017,FRANKLIN,ME,32820.0682398436
2017,HANCOCK,ME,64424.64284658599
2017,KENNEBEC,ME,329318.29840835946
2017,KNOX,ME,123912.007474271
2017,LINCOLN,ME,42336.807845272
2017,OXFORD,ME,81816.37939758699
2017,PENOBSCOT,ME,313332.3953941147
2017,PISCATAQUIS,ME,16432.2475534745
2017,SAGADAHOC,ME,32395.315860259998
2017,SOMERSET,ME,81302.766146636
2017,WALDO,ME,31424.368388536997
2017,WASHINGTON,ME,61451.212796996995
2017,YORK,ME,225987.95236272208
2018,ANDROSCOGGIN,ME,204895.21091119648
2018,AROOSTOOK,ME,79234.58134124998
2018,CUMBERLAND,ME,517652.800129909
2018,FRANKLIN,ME,36939.2562367288
2018,HANCOCK,ME,71019.81739467349
2018,KENNEBEC,ME,323969.033266062
2018,KNOX,ME,141123.9192963005
2018,LINCOLN,ME,43948.640820237495
2018,OXFORD,ME,80271.139192972
2018,PENOBSCOT,ME,306990.3966816
2018,PISCATAQUIS,ME,16977.748968457
2018,SAGADAHOC,ME,32748.573940126997
2018,SOMERSET,ME,89027.300728947
2018,WALDO,ME,30853.166911487
2018,WASHINGTON,ME,72348.43468286999
2018,YORK,ME,234717.38509605278
2019,ANDROSCOGGIN,ME,230682.71974202298
2019,AROOSTOOK,ME,76095.65876889898
2019,CUMBERLAND,ME,572935.5061649133
2019,FRANKLIN,ME,43353.9474901061
2019,HANCOCK,ME,81566.41581896199
2019,KENNEBEC,ME,360425.01680976746
2019,KNOX,ME,155093.23976645
2019,LINCOLN,ME,50550.253744056
2019,OXFORD,ME,85375.96774119849
2019,PENOBSCOT,ME,339882.807039314
2019,PISCATAQUIS,ME,18709.757484989997
2019,SAGADAHOC,ME,41018.699340045496
2019,SOMERSET,ME,100284.933940598
2019,WALDO,ME,39862.029400861
2019,WASHINGTON,ME,80996.66827710699
2019,YORK,ME,255041.992390646
